trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
592,88,4,14,4,47,33,1665,['n'],0,left,['8'],4,200,[-0.14854478],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
593,89,5,14,4,36,44,1331,['n'],1,right,['9'],5,212,[-0.105307],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
594,90,6,14,4,33,47,665,['n'],1,right,['8'],4,225,[-0.05397922],98,47,medium,plus,dotcolour,beta,,,2,18,V,R,
595,91,7,14,4,53,27,665,['c'],1,left,['8'],4,127,[0.04926103],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
596,92,8,14,4,36,44,848,['n'],1,right,['9'],5,169,[-0.08392988],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
597,93,9,14,4,53,27,882,['c'],1,left,['9'],5,336,[0.17641383],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
598,94,10,14,4,36,44,931,['n'],1,right,['8'],4,326,[-0.18539516],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
599,95,11,14,4,36,44,1132,['n'],1,right,['8'],4,237,[-0.11960754],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
600,96,12,14,4,47,33,765,['c'],1,left,['9'],5,214,[0.06389257],99,47,medium,plus,dotcolour,beta,,,2,18,V,R,
601,97,13,14,4,53,27,1066,['n'],0,left,['8'],4,188,[-0.06067693],99,53,easy,plus,dotcolour,beta,,,2,18,V,R,
602,98,14,14,4,53,27,1817,['c'],1,left,['9'],5,270,[0.1205545],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
603,99,15,14,4,53,27,783,['c'],1,left,['9'],5,341,[0.09193527],99,53,easy,plus,dotcolour,beta,,,2,18,V,R,
604,100,16,14,4,33,47,948,['n'],1,right,['9'],5,242,[0.03354344],69,47,medium,plus,dotcolour,beta,,,2,18,V,R,
605,101,17,14,4,27,53,699,['n'],1,right,['9'],5,334,[-0.12845438],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
606,102,18,14,4,27,53,699,['n'],1,right,['9'],5,510,[-0.15973235],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
607,103,19,14,4,44,36,1231,['c'],1,left,['8'],4,225,[0.11416073],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
608,104,20,14,4,53,27,700,['c'],1,left,['9'],5,213,[0.13386028],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
609,105,21,14,4,44,36,816,['c'],1,left,['8'],4,197,[0.18129038],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
610,106,22,14,4,44,36,1466,['n'],0,left,['8'],4,179,[-0.04220588],98,44,hard,plus,dotcolour,beta,,,2,18,V,R,
611,107,23,14,4,44,36,1583,['c'],1,left,['9'],5,254,[0.05411987],98,44,hard,plus,dotcolour,beta,,,2,18,V,R,
612,108,24,14,4,33,47,684,['c'],0,right,['9'],5,121,[0.04148152],99,47,medium,plus,dotcolour,beta,,,2,18,V,R,
613,109,25,14,4,36,44,866,['c'],0,right,['9'],5,172,[0.04994266],99,44,hard,plus,dotcolour,beta,,,2,18,V,R,
614,110,26,14,4,27,53,865,['n'],1,right,['9'],5,195,[-0.18648849],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
615,111,27,14,4,53,27,615,['c'],1,left,['9'],5,347,[0.08259783],99,53,easy,plus,dotcolour,beta,,,2,18,V,R,
616,112,28,14,4,33,47,813,['n'],1,right,['9'],5,254,[-0.10801565],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
617,113,29,14,4,36,44,1582,['c'],0,right,['8'],4,237,[0.05879284],99,44,hard,plus,dotcolour,beta,,,2,18,V,R,
618,114,30,14,4,44,36,782,['c'],1,left,['8'],4,166,[0.07481752],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
619,115,31,14,4,47,33,714,['c'],1,left,['8'],4,131,[0.06389455],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
620,116,32,14,4,44,36,1230,['c'],1,left,['8'],4,158,[0.08490519],100,44,hard,plus,dotcolour,beta,,,2,18,V,R,
621,117,33,14,4,27,53,848,['n'],1,right,['8'],4,335,[-0.14841854],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
622,118,34,14,4,27,53,831,['n'],1,right,['8'],4,241,[-0.03371636],96,53,easy,plus,dotcolour,beta,,,2,18,V,R,
623,119,35,14,4,47,33,1448,['c'],1,left,['8'],4,238,[0.17429782],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
624,120,36,14,4,33,47,798,['n'],1,right,['9'],5,302,[-0.17630391],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
625,121,37,14,4,47,33,783,['c'],1,left,['9'],5,340,[0.15316851],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
626,122,38,14,4,47,33,965,['c'],1,left,['8'],4,193,[0.06957681],99,47,medium,plus,dotcolour,beta,,,2,18,V,R,
627,123,39,14,4,27,53,817,['n'],1,right,['8'],4,194,[-0.08906595],100,53,easy,plus,dotcolour,beta,,,2,18,V,R,
628,124,40,14,4,36,44,867,['n'],1,right,['8'],4,160,[-0.0495058],99,44,hard,plus,dotcolour,beta,,,2,18,V,R,
629,125,41,14,4,33,47,849,['n'],1,right,['9'],5,225,[-0.15289144],100,47,medium,plus,dotcolour,beta,,,2,18,V,R,
630,0,0,15,5,33,47,900,['n'],1,right,['9'],5,205,[-0.06649159],61,47,medium,minus,dotcolour,beta,,,2,18,V,R,
631,1,1,15,5,47,33,997,['n'],0,left,['8'],4,214,[-0.01379356],16,47,medium,minus,dotcolour,beta,,,2,18,V,R,
632,2,2,15,5,27,53,965,['n'],1,right,['9'],5,232,[-0.12655268],93,53,easy,minus,dotcolour,beta,,,2,18,V,R,
633,3,3,15,5,47,33,599,['c'],1,left,['8'],4,136,[0.10743585],93,47,medium,minus,dotcolour,beta,,,2,18,V,R,
634,4,4,15,5,36,44,1215,['n'],1,right,['8'],4,276,[-0.03677517],34,44,hard,minus,dotcolour,beta,,,2,18,V,R,
635,5,5,15,5,27,53,916,['n'],1,right,['9'],5,244,[-0.05652894],51,53,easy,minus,dotcolour,beta,,,2,18,V,R,
636,6,6,15,5,53,27,647,['c'],1,left,['9'],5,282,[0.11554971],88,53,easy,minus,dotcolour,beta,,,2,18,V,R,
637,7,7,15,5,44,36,865,['c'],1,left,['8'],4,142,[0.05809416],53,44,hard,minus,dotcolour,beta,,,2,18,V,R,
638,8,8,15,5,47,33,1115,['c'],1,left,['8'],4,156,[0.06902434],65,47,medium,minus,dotcolour,beta,,,2,18,V,R,
639,9,9,15,5,44,36,765,['c'],1,left,['8'],4,136,[0.0776897],75,44,hard,minus,dotcolour,beta,,,2,18,V,R,
640,10,10,15,5,53,27,915,['c'],1,left,['8'],4,167,[0.08325181],77,53,easy,minus,dotcolour,beta,,,2,18,V,R,
641,11,11,15,5,44,36,698,['c'],1,left,['8'],4,110,[0.07414127],73,44,hard,minus,dotcolour,beta,,,2,18,V,R,
642,12,12,15,5,36,44,1798,['c'],0,right,['8'],4,163,[0.08855787],81,44,hard,minus,dotcolour,beta,,,2,18,V,R,
643,13,13,15,5,36,44,798,['n'],1,right,['8'],4,173,[-0.11834438],94,44,hard,minus,dotcolour,beta,,,2,18,V,R,
644,14,14,15,5,33,47,782,['n'],1,right,['9'],5,305,[-0.06503577],58,47,medium,minus,dotcolour,beta,,,2,18,V,R,
645,15,15,15,5,33,47,682,['n'],1,right,['9'],5,130,[-0.06523106],62,47,medium,minus,dotcolour,beta,,,2,18,V,R,
646,16,16,15,5,27,53,682,['n'],1,right,['9'],5,163,[-0.11502383],93,53,easy,minus,dotcolour,beta,,,2,18,V,R,
647,17,17,15,5,47,33,965,['c'],1,left,['8'],4,151,[0.03102878],24,47,medium,minus,dotcolour,beta,,,2,18,V,R,
648,18,18,15,5,44,36,915,['c'],1,left,['8'],4,165,[0.07664603],72,44,hard,minus,dotcolour,beta,,,2,18,V,R,
649,19,19,15,5,44,36,831,['c'],1,left,['8'],4,159,[0.10720317],91,44,hard,minus,dotcolour,beta,,,2,18,V,R,
650,20,20,15,5,27,53,616,['n'],1,right,['8'],4,249,[-0.12557098],93,53,easy,minus,dotcolour,beta,,,2,18,V,R,
651,21,21,15,5,44,36,850,['n'],0,left,['8'],4,359,[-0.06504004],57,44,hard,minus,dotcolour,beta,,,2,18,V,R,
652,22,22,15,5,53,27,964,['c'],1,left,['8'],4,122,[0.07479849],73,53,easy,minus,dotcolour,beta,,,2,18,V,R,
653,23,23,15,5,27,53,882,['n'],1,right,['9'],5,139,[-0.07454437],71,53,easy,minus,dotcolour,beta,,,2,18,V,R,
654,24,24,15,5,47,33,733,['c'],1,left,['8'],4,137,[0.04964631],43,47,medium,minus,dotcolour,beta,,,2,18,V,R,
655,25,25,15,5,33,47,564,['n'],1,right,['8'],4,215,[-0.1537557],98,47,medium,minus,dotcolour,beta,,,2,18,V,R,
656,26,26,15,5,47,33,1283,['c'],1,left,['8'],4,133,[0.10111996],90,47,medium,minus,dotcolour,beta,,,2,18,V,R,
657,27,27,15,5,36,44,800,['n'],1,right,['9'],5,255,[-0.0299985],29,44,hard,minus,dotcolour,beta,,,2,18,V,R,
658,28,28,15,5,53,27,717,['c'],1,left,['9'],5,362,[0.15522025],95,53,easy,minus,dotcolour,beta,,,2,18,V,R,
659,29,29,15,5,53,27,701,['c'],1,left,['9'],5,169,[0.03848934],32,53,easy,minus,dotcolour,beta,,,2,18,V,R,
660,30,30,15,5,27,53,851,['n'],1,right,['9'],5,394,[-0.17087937],96,53,easy,minus,dotcolour,beta,,,2,18,V,R,
661,31,31,15,5,53,27,834,['c'],1,left,['9'],5,313,[0.05465419],49,53,easy,minus,dotcolour,beta,,,2,18,V,R,
662,32,32,15,5,36,44,784,['c'],0,right,['1'],1,1103,[0.20051728],92,44,hard,minus,dotcolour,beta,,,2,18,V,R,
663,33,33,15,5,53,27,1015,['c'],1,left,['9'],5,1899,[0.22164391],90,53,easy,minus,dotcolour,beta,,,2,18,V,R,
664,34,34,15,5,36,44,1267,['n'],1,right,['9'],5,429,[-0.11993658],85,44,hard,minus,dotcolour,beta,,,2,18,V,R,
665,35,35,15,5,36,44,833,['n'],1,right,['8'],4,707,[0.04996882],9,44,hard,minus,dotcolour,beta,,,2,18,V,R,
666,36,36,15,5,27,53,934,['n'],1,right,['8'],4,298,[-0.17373994],98,53,easy,minus,dotcolour,beta,,,2,18,V,R,
667,37,37,15,5,33,47,850,['n'],1,right,['9'],5,374,[-0.14213551],93,47,medium,minus,dotcolour,beta,,,2,18,V,R,
668,38,38,15,5,33,47,634,['n'],1,right,['9'],5,198,[-0.1233448],94,47,medium,minus,dotcolour,beta,,,2,18,V,R,
669,39,39,15,5,44,36,984,['c'],1,left,['9'],5,233,[0.06345213],57,44,hard,minus,dotcolour,beta,,,2,18,V,R,
670,40,40,15,5,47,33,650,['c'],1,left,['8'],4,199,[0.04428814],39,47,medium,minus,dotcolour,beta,,,2,18,V,R,
671,41,41,15,5,33,47,651,['n'],1,right,['8'],4,214,[-0.08249027],74,47,medium,minus,dotcolour,beta,,,2,18,V,R,
672,42,0,16,5,33,47,950,['n'],1,right,['9'],5,242,[-0.14571654],96,47,medium,minus,dotcolour,beta,,,2,18,V,R,
673,43,1,16,5,44,36,784,['c'],1,left,['9'],5,218,[0.07493522],68,44,hard,minus,dotcolour,beta,,,2,18,V,R,
674,44,2,16,5,27,53,683,['n'],1,right,['9'],5,199,[-0.03200263],28,53,easy,minus,dotcolour,beta,,,2,18,V,R,
675,45,3,16,5,33,47,1116,['n'],1,right,['8'],4,204,[-0.12855767],95,47,medium,minus,dotcolour,beta,,,2,18,V,R,
676,46,4,16,5,36,44,966,['c'],0,right,['8'],4,390,[0.0753263],64,44,hard,minus,dotcolour,beta,,,2,18,V,R,
677,47,5,16,5,27,53,765,['n'],1,right,['8'],4,161,[-0.13255759],97,53,easy,minus,dotcolour,beta,,,2,18,V,R,
678,48,6,16,5,36,44,747,['n'],1,right,['9'],5,334,[-0.04103062],39,44,hard,minus,dotcolour,beta,,,2,18,V,R,
679,49,7,16,5,36,44,666,['n'],1,right,['8'],4,199,[-0.10908439],90,44,hard,minus,dotcolour,beta,,,2,18,V,R,
680,50,8,16,5,27,53,665,['c'],0,right,['8'],4,126,[0.031413],23,53,easy,minus,dotcolour,beta,,,2,18,V,R,
681,51,9,16,5,53,27,1017,['c'],1,left,['9'],5,442,[0.18510825],97,53,easy,minus,dotcolour,beta,,,2,18,V,R,
682,52,10,16,5,44,36,1330,['c'],1,left,['8'],4,131,[0.00127523],6,44,hard,minus,dotcolour,beta,,,2,18,V,R,
683,53,11,16,5,47,33,1250,['c'],1,left,['8'],4,149,[0.102287],90,47,medium,minus,dotcolour,beta,,,2,18,V,R,
684,54,12,16,5,47,33,933,['c'],1,left,['8'],4,163,[0.069728],65,47,medium,minus,dotcolour,beta,,,2,18,V,R,
685,55,13,16,5,53,27,782,['c'],1,left,['9'],5,198,[0.12155991],94,53,easy,minus,dotcolour,beta,,,2,18,V,R,
686,56,14,16,5,47,33,1516,['c'],1,left,['8'],4,139,[0.11829543],95,47,medium,minus,dotcolour,beta,,,2,18,V,R,
687,57,15,16,5,53,27,1049,['c'],1,left,['9'],5,333,[0.06648249],58,53,easy,minus,dotcolour,beta,,,2,18,V,R,
688,58,16,16,5,36,44,1133,['n'],1,right,['9'],5,172,[-0.00537189],10,44,hard,minus,dotcolour,beta,,,2,18,V,R,
689,59,17,16,5,53,27,1200,['c'],1,left,['9'],5,158,[0.04145581],35,53,easy,minus,dotcolour,beta,,,2,18,V,R,
690,60,18,16,5,47,33,1050,['c'],1,left,['8'],4,103,[0.03412377],23,47,medium,minus,dotcolour,beta,,,2,18,V,R,
691,61,19,16,5,27,53,734,['n'],1,right,['8'],4,151,[-0.09371794],85,53,easy,minus,dotcolour,beta,,,2,18,V,R,
692,62,20,16,5,36,44,1134,['n'],1,right,['8'],4,205,[-0.10002643],85,44,hard,minus,dotcolour,beta,,,2,18,V,R,
693,63,21,16,5,44,36,1085,['n'],0,left,['8'],4,219,[-0.02041772],21,44,hard,minus,dotcolour,beta,,,2,18,V,R,
694,64,22,16,5,27,53,1300,['n'],1,right,['8'],4,192,[-0.07968055],73,53,easy,minus,dotcolour,beta,,,2,18,V,R,
695,65,23,16,5,33,47,1283,['n'],1,right,['9'],5,1734,[-0.27078236],95,47,medium,minus,dotcolour,beta,,,2,18,V,R,
696,66,24,16,5,44,36,1366,['c'],1,left,['8'],4,331,[0.09077471],75,44,hard,minus,dotcolour,beta,,,2,18,V,R,
697,67,25,16,5,53,27,949,['c'],1,left,['9'],5,264,[0.20466507],99,53,easy,minus,dotcolour,beta,,,2,18,V,R,
698,68,26,16,5,36,44,1250,['n'],1,right,['9'],5,221,[-0.0921096],80,44,hard,minus,dotcolour,beta,,,2,18,V,R,
699,69,27,16,5,47,33,949,['c'],1,left,['8'],4,184,[0.1407901],97,47,medium,minus,dotcolour,beta,,,2,18,V,R,
700,70,28,16,5,47,33,1115,['c'],1,left,['9'],5,205,[0.07074715],65,47,medium,minus,dotcolour,beta,,,2,18,V,R,
701,71,29,16,5,53,27,684,['c'],1,left,['9'],5,346,[0.16959064],97,53,easy,minus,dotcolour,beta,,,2,18,V,R,
702,72,30,16,5,36,44,1280,['n'],1,right,['9'],5,242,[0.02443354],5,44,hard,minus,dotcolour,beta,,,2,18,V,R,
703,73,31,16,5,44,36,781,['n'],0,left,['8'],4,131,[-0.11393545],95,44,hard,minus,dotcolour,beta,,,2,18,V,R,
704,74,32,16,5,33,47,532,['n'],1,right,['8'],4,177,[-0.03197527],27,47,medium,minus,dotcolour,beta,,,2,18,V,R,
705,75,33,16,5,27,53,732,['n'],1,right,['8'],4,190,[-0.10384168],88,53,easy,minus,dotcolour,beta,,,2,18,V,R,
706,76,34,16,5,33,47,848,['n'],1,right,['8'],4,181,[-0.07908267],73,47,medium,minus,dotcolour,beta,,,2,18,V,R,
707,77,35,16,5,44,36,1550,['n'],0,left,['8'],4,329,[-0.08586614],72,44,hard,minus,dotcolour,beta,,,2,18,V,R,
708,78,36,16,5,33,47,1982,['n'],1,right,['8'],4,230,[-0.10347628],86,47,medium,minus,dotcolour,beta,,,2,18,V,R,
709,79,37,16,5,47,33,731,['c'],1,left,['8'],4,169,[0.1091478],91,47,medium,minus,dotcolour,beta,,,2,18,V,R,
710,80,38,16,5,44,36,848,['c'],1,left,['8'],4,137,[0.06591816],62,44,hard,minus,dotcolour,beta,,,2,18,V,R,
711,81,39,16,5,27,53,699,['n'],1,right,['8'],4,176,[-0.11060182],91,53,easy,minus,dotcolour,beta,,,2,18,V,R,
712,82,40,16,5,33,47,700,['n'],1,right,['9'],5,110,[-0.09538562],90,47,medium,minus,dotcolour,beta,,,2,18,V,R,
713,83,41,16,5,53,27,716,['c'],1,left,['9'],5,183,[0.13066567],96,53,easy,minus,dotcolour,beta,,,2,18,V,R,
714,84,0,17,5,33,47,700,['n'],1,right,['9'],5,485,[-0.14578113],91,47,medium,minus,dotcolour,beta,,,2,18,V,R,
715,85,1,17,5,36,44,516,['n'],1,right,['9'],5,166,[-0.07196372],67,44,hard,minus,dotcolour,beta,,,2,18,V,R,
716,86,2,17,5,27,53,482,['n'],1,right,['9'],5,118,[-0.06229829],59,53,easy,minus,dotcolour,beta,,,2,18,V,R,
717,87,3,17,5,47,33,698,['c'],1,left,['9'],5,150,[0.11922171],95,47,medium,minus,dotcolour,beta,,,2,18,V,R,
718,88,4,17,5,53,27,498,['c'],1,left,['9'],5,230,[0.09460218],81,53,easy,minus,dotcolour,beta,,,2,18,V,R,
719,89,5,17,5,36,44,649,['n'],1,right,['9'],5,148,[-0.00693965],9,44,hard,minus,dotcolour,beta,,,2,18,V,R,
720,90,6,17,5,47,33,883,['n'],0,left,['9'],5,220,[0.01507646],6,47,medium,minus,dotcolour,beta,,,2,18,V,R,
721,91,7,17,5,44,36,1097,['c'],1,left,['8'],4,137,[0.09502151],87,44,hard,minus,dotcolour,beta,,,2,18,V,R,
722,92,8,17,5,27,53,766,['c'],0,right,['8'],4,118,[0.05331025],47,53,easy,minus,dotcolour,beta,,,2,18,V,R,
723,93,9,17,5,44,36,1565,['c'],1,left,['8'],4,260,[0.07314342],65,44,hard,minus,dotcolour,beta,,,2,18,V,R,
724,94,10,17,5,44,36,981,['n'],0,left,['8'],4,171,[-0.04846801],42,44,hard,minus,dotcolour,beta,,,2,18,V,R,
725,95,11,17,5,33,47,600,['n'],1,right,['8'],4,430,[-0.06619547],57,47,medium,minus,dotcolour,beta,,,2,18,V,R,
726,96,12,17,5,44,36,815,['n'],0,left,['8'],4,261,[-0.09893394],82,44,hard,minus,dotcolour,beta,,,2,18,V,R,
727,97,13,17,5,47,33,798,['c'],1,left,['8'],4,164,[0.12508383],96,47,medium,minus,dotcolour,beta,,,2,18,V,R,
728,98,14,17,5,53,27,649,['c'],1,left,['9'],5,141,[0.09607976],87,53,easy,minus,dotcolour,beta,,,2,18,V,R,
729,99,15,17,5,53,27,766,['c'],1,left,['9'],5,178,[0.06579978],61,53,easy,minus,dotcolour,beta,,,2,18,V,R,
730,100,16,17,5,44,36,1732,['n'],0,left,['8'],4,246,[-0.05086675],46,44,hard,minus,dotcolour,beta,,,2,18,V,R,
731,101,17,17,5,47,33,1115,['n'],0,left,['8'],4,121,[-0.0565704],51,47,medium,minus,dotcolour,beta,,,2,18,V,R,
732,102,18,17,5,53,27,1632,['c'],1,left,['8'],4,348,[0.14917614],95,53,easy,minus,dotcolour,beta,,,2,18,V,R,
733,103,19,17,5,27,53,797,['n'],1,right,['8'],4,168,[-0.1024311],89,53,easy,minus,dotcolour,beta,,,2,18,V,R,
734,104,20,17,5,33,47,1665,['n'],1,right,['8'],4,240,[-0.13068494],94,47,medium,minus,dotcolour,beta,,,2,18,V,R,
735,105,21,17,5,47,33,716,['c'],1,left,['8'],4,130,[0.11095916],94,47,medium,minus,dotcolour,beta,,,2,18,V,R,
736,106,22,17,5,33,47,1182,['n'],1,right,['9'],5,183,[-0.08794874],80,47,medium,minus,dotcolour,beta,,,2,18,V,R,
737,107,23,17,5,36,44,1081,['n'],1,right,['9'],5,190,[-0.13461457],96,44,hard,minus,dotcolour,beta,,,2,18,V,R,
738,108,24,17,5,36,44,899,['n'],1,right,['9'],5,91,[-0.06887905],69,44,hard,minus,dotcolour,beta,,,2,18,V,R,
739,109,25,17,5,44,36,849,['c'],1,left,['9'],5,207,[0.08216582],74,44,hard,minus,dotcolour,beta,,,2,18,V,R,
740,110,26,17,5,33,47,1314,['n'],1,right,['9'],5,243,[-0.11187631],89,47,medium,minus,dotcolour,beta,,,2,18,V,R,
741,111,27,17,5,44,36,799,['c'],1,left,['9'],5,459,[0.13488102],89,44,hard,minus,dotcolour,beta,,,2,18,V,R,
742,112,28,17,5,47,33,933,['c'],1,left,['8'],4,92,[0.10452643],95,47,medium,minus,dotcolour,beta,,,2,18,V,R,
743,113,29,17,5,33,47,865,['n'],1,right,['8'],4,135,[-0.14809192],99,47,medium,minus,dotcolour,beta,,,2,18,V,R,
744,114,30,17,5,53,27,1248,['c'],1,left,['8'],4,88,[0.07765406],79,53,easy,minus,dotcolour,beta,,,2,18,V,R,
745,115,31,17,5,53,27,682,['c'],1,left,['8'],4,123,[0.05170723],45,53,easy,minus,dotcolour,beta,,,2,18,V,R,
746,116,32,17,5,27,53,932,['n'],1,right,['8'],4,218,[-0.12159358],93,53,easy,minus,dotcolour,beta,,,2,18,V,R,
747,117,33,17,5,33,47,799,['n'],1,right,['8'],4,211,[-0.00391787],12,47,medium,minus,dotcolour,beta,,,2,18,V,R,
748,118,34,17,5,36,44,1131,['n'],1,right,['9'],5,143,[0.00578787],5,44,hard,minus,dotcolour,beta,,,2,18,V,R,
749,119,35,17,5,27,53,582,['n'],1,right,['9'],5,258,[-0.12644219],92,53,easy,minus,dotcolour,beta,,,2,18,V,R,
750,120,36,17,5,47,33,865,['c'],1,left,['9'],5,166,[0.01411643],14,47,medium,minus,dotcolour,beta,,,2,18,V,R,
751,121,37,17,5,53,27,683,['c'],1,left,['8'],4,190,[0.09184763],82,53,easy,minus,dotcolour,beta,,,2,18,V,R,
752,122,38,17,5,36,44,848,['n'],1,right,['8'],4,261,[-0.13016691],93,44,hard,minus,dotcolour,beta,,,2,18,V,R,
753,123,39,17,5,36,44,916,['n'],1,right,['9'],5,527,[-0.221679],98,44,hard,minus,dotcolour,beta,,,2,18,V,R,
754,124,40,17,5,27,53,633,['n'],1,right,['9'],5,114,[-0.05036274],43,53,easy,minus,dotcolour,beta,,,2,18,V,R,
755,125,41,17,5,27,53,732,['n'],1,right,['9'],5,297,[-0.08005975],69,53,easy,minus,dotcolour,beta,,,2,18,V,R,
,,,,,,,,,,,,,,,,,,,,,1,"rare manier van score weergevn, ik snapte de schaal niet",2,18,V,R,
,,,,,,,,,,,,,,,,,,,,,2,['f'],2,18,V,R,
,,,,,,,,,,,,,,,,,,,,,3,['g'],2,18,V,R,
,,,,,,,,,,,,,,,,,,,,,5,['5'],2,18,V,R,
