trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
468,90,6,11,3,53,27,1150,['c'],1,left,['1'],6,161,[0.08390753],87,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
469,91,7,11,3,33,47,749,['n'],1,right,['1'],6,133,[-0.11202004],94,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
470,92,8,11,3,36,44,1083,['c'],0,right,['1'],6,158,[0.12131112],94,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
471,93,9,11,3,53,27,1201,['c'],1,left,['1'],6,224,[0.08182675],83,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
472,94,10,11,3,47,33,717,['c'],1,left,['1'],6,228,[0.06692219],78,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
473,95,11,11,3,47,33,7316,['n'],0,left,['1'],6,535,[-0.03497289],61,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
474,96,12,11,3,27,53,717,['n'],1,right,['1'],6,199,[-0.05650475],76,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
475,97,13,11,3,27,53,599,['n'],1,right,['1'],6,185,[-0.00992565],55,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
476,98,14,11,3,44,36,384,['n'],0,left,['1'],6,411,[-0.03178336],61,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
477,99,15,11,3,53,27,767,['c'],1,left,['1'],6,237,[0.15985869],95,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
478,100,16,11,3,27,53,667,['n'],1,right,['1'],6,226,[-0.05735919],75,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
479,101,17,11,3,53,27,767,['c'],1,left,['1'],6,187,[0.07112022],81,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
480,102,18,11,3,47,33,784,['n'],0,left,['1'],6,358,[0.0217936],42,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
481,103,19,11,3,53,27,634,['c'],1,left,['1'],6,391,[0.1569634],91,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
482,104,20,11,3,47,33,617,['c'],1,left,['1'],6,240,[0.09565596],85,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
483,105,21,11,3,33,47,683,['c'],0,right,['1'],6,244,[0.04517751],69,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
484,106,22,11,3,44,36,2833,['c'],1,left,['1'],6,338,[0.12788334],88,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
485,107,23,11,3,47,33,716,['c'],1,left,['1'],6,201,[0.17111047],97,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
486,108,24,11,3,44,36,933,['n'],0,left,['1'],6,341,[-0.00410081],52,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
487,109,25,11,3,33,47,1467,['c'],0,right,['1'],6,5838,[-0.19034447],33,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
488,110,26,11,3,36,44,4633,['c'],0,right,['1'],6,307,[0.01011435],54,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
489,111,27,11,3,44,36,816,['c'],1,left,['1'],6,543,[0.04538061],64,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
490,112,28,11,3,36,44,883,['n'],1,right,['1'],6,199,[-0.08463529],85,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
491,113,29,11,3,36,44,517,['n'],1,right,['1'],6,2723,[-0.04638139],56,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
492,114,30,11,3,27,53,1317,['c'],0,right,['1'],6,346,[-0.02500412],41,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
493,115,31,11,3,44,36,799,['c'],1,left,['1'],6,325,[-0.04083238],34,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
494,116,32,11,3,27,53,1016,['c'],0,right,['1'],6,378,[0.08511306],78,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
495,117,33,11,3,33,47,434,['n'],1,right,['1'],6,273,[-0.09113652],83,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
496,118,34,11,3,27,53,550,['n'],1,right,['1'],6,546,[-0.26161245],96,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
497,119,35,11,3,36,44,1183,['n'],1,right,['1'],6,469,[-0.08017209],74,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
498,120,36,11,3,33,47,734,['n'],1,right,['1'],6,183,[-0.05097742],75,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
499,121,37,11,3,47,33,816,['c'],1,left,['1'],6,224,[0.03399482],66,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
500,122,38,11,3,33,47,883,['c'],0,right,['1'],6,309,[0.09198195],82,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
501,123,39,11,3,36,44,4084,['c'],0,right,['1'],6,310,[0.1095481],85,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
502,124,40,11,3,33,47,733,['n'],1,right,['1'],6,462,[-0.19325677],93,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
503,125,41,11,3,53,27,5917,['n'],0,left,['2'],5,632,[0.0679157],32,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
504,0,0,12,4,44,36,967,['n'],0,left,['1'],6,230,[-0.11429893],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
505,1,1,12,4,27,53,683,['n'],1,right,['1'],6,164,[-0.02903244],93,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
506,2,2,12,4,33,47,1167,['c'],0,right,['1'],6,231,[0.09974664],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
507,3,3,12,4,33,47,3983,['c'],0,right,['1'],6,240,[0.04004299],95,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
508,4,4,12,4,33,47,734,['n'],1,right,['1'],6,154,[-0.09434283],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
509,5,5,12,4,44,36,966,['c'],1,left,['1'],6,207,[0.02866623],91,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
510,6,6,12,4,27,53,751,['n'],1,right,['1'],6,218,[-0.05320497],98,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
511,7,7,12,4,53,27,734,['c'],1,left,['1'],6,197,[0.0462079],98,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
512,8,8,12,4,44,36,1250,['c'],1,left,['1'],6,292,[0.22468205],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
513,9,9,12,4,27,53,1250,['n'],1,right,['1'],6,160,[-0.07691987],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
514,10,10,12,4,27,53,583,['n'],1,right,['1'],6,139,[-0.07759043],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
515,11,11,12,4,33,47,818,['n'],1,right,['1'],6,166,[-0.09917325],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
516,12,12,12,4,53,27,650,['c'],1,left,['1'],6,199,[0.12431291],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
517,13,13,12,4,36,44,900,['n'],1,right,['1'],6,180,[-0.0242646],89,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
518,14,14,12,4,33,47,716,['n'],1,right,['1'],6,130,[-0.10135947],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
519,15,15,12,4,44,36,1349,['c'],1,left,['1'],6,176,[0.10103827],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
520,16,16,12,4,47,33,499,['c'],1,left,['1'],6,190,[0.04365258],97,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
521,17,17,12,4,53,27,616,['c'],1,left,['1'],6,166,[0.09624891],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
522,18,18,12,4,27,53,551,['n'],1,right,['1'],6,163,[-0.11506462],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
523,19,19,12,4,33,47,867,['n'],1,right,['1'],6,196,[-0.12882526],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
524,20,20,12,4,36,44,851,['n'],1,right,['1'],6,195,[-0.1304771],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
525,21,21,12,4,36,44,949,['n'],1,right,['1'],6,255,[-0.06278437],99,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
526,22,22,12,4,47,33,1150,['n'],0,left,['1'],6,223,[-0.01104782],70,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
527,23,23,12,4,47,33,6967,['c'],1,left,['1'],6,361,[0.18260433],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
528,24,24,12,4,36,44,901,['c'],0,right,['1'],6,280,[0.06480183],99,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
529,25,25,12,4,44,36,600,['n'],0,left,['1'],6,326,[-0.08709463],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
530,26,26,12,4,27,53,550,['n'],1,right,['1'],6,220,[-0.14010799],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
531,27,27,12,4,53,27,1134,['c'],1,left,['1'],6,232,[0.09286794],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
532,28,28,12,4,36,44,666,['n'],1,right,['1'],6,196,[-0.07302103],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
533,29,29,12,4,47,33,617,['c'],1,left,['1'],6,173,[0.06362029],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
534,30,30,12,4,53,27,550,['c'],1,left,['1'],6,257,[0.08288541],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
535,31,31,12,4,47,33,516,['c'],1,left,['1'],6,284,[0.09269251],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
536,32,32,12,4,36,44,735,['n'],1,right,['1'],6,252,[-0.15035464],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
537,33,33,12,4,27,53,651,['n'],1,right,['1'],6,289,[-0.18834658],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
538,34,34,12,4,47,33,600,['c'],1,left,['1'],6,334,[0.0402675],92,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
539,35,35,12,4,36,44,733,['c'],0,right,['1'],6,254,[0.12743015],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
540,36,36,12,4,44,36,783,['c'],1,left,['1'],6,270,[0.07609193],99,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
541,37,37,12,4,44,36,617,['c'],1,left,['1'],6,276,[0.07783235],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
542,38,38,12,4,47,33,699,['c'],1,left,['1'],6,229,[0.1236001],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
543,39,39,12,4,33,47,766,['n'],1,right,['1'],6,239,[-0.06246448],99,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
544,40,40,12,4,53,27,583,['c'],1,left,['1'],6,192,[0.13073738],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
545,41,41,12,4,53,27,667,['c'],1,left,['1'],6,174,[0.06723917],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
546,42,0,13,4,44,36,1951,['c'],1,left,['1'],6,223,[0.10526552],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
547,43,1,13,4,44,36,834,['n'],0,left,['1'],6,270,[0.00510593],41,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
548,44,2,13,4,53,27,1133,['c'],1,left,['1'],6,591,[0.14592548],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
549,45,3,13,4,36,44,2233,['n'],1,right,['1'],6,512,[-0.12266466],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
550,46,4,13,4,36,44,650,['n'],1,right,['1'],6,154,[-0.06650281],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
551,47,5,13,4,27,53,583,['n'],1,right,['1'],6,118,[-0.11250695],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
552,48,6,13,4,47,33,817,['c'],1,left,['1'],6,202,[0.13699871],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
553,49,7,13,4,33,47,717,['n'],1,right,['1'],6,143,[-0.02226494],89,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
554,50,8,13,4,53,27,750,['c'],1,left,['1'],6,205,[0.15977516],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
555,51,9,13,4,33,47,700,['n'],1,right,['1'],6,170,[-0.12814262],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
556,52,10,13,4,36,44,917,['c'],0,right,['1'],6,216,[0.04862671],98,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
557,53,11,13,4,47,33,934,['c'],1,left,['1'],6,219,[0.07613043],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
558,54,12,13,4,44,36,867,['c'],1,left,['1'],6,217,[0.11124149],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
559,55,13,13,4,44,36,616,['c'],1,left,['1'],6,186,[0.03708769],96,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
560,56,14,13,4,36,44,2117,['c'],0,right,['1'],6,295,[0.09622942],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
561,57,15,13,4,36,44,750,['c'],0,right,['1'],6,246,[0.01088785],69,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
562,58,16,13,4,47,33,667,['c'],1,left,['1'],6,251,[0.11126115],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
563,59,17,13,4,33,47,700,['n'],1,right,['1'],6,215,[-0.13969521],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
564,60,18,13,4,47,33,817,['c'],1,left,['1'],6,230,[0.01886147],80,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
565,61,19,13,4,33,47,666,['n'],1,right,['1'],6,220,[-0.12130185],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
566,62,20,13,4,33,47,900,['c'],0,right,['1'],6,257,[0.02508416],86,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
567,63,21,13,4,36,44,1300,['n'],1,right,['1'],6,243,[-0.00728827],63,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
568,64,22,13,4,47,33,717,['c'],1,left,['1'],6,206,[0.08196499],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
569,65,23,13,4,27,53,683,['n'],1,right,['1'],6,203,[-0.06750676],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
570,66,24,13,4,53,27,400,['c'],1,left,['1'],6,204,[0.05583605],99,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
571,67,25,13,4,47,33,717,['n'],0,left,['1'],6,201,[-0.05056661],98,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
572,68,26,13,4,53,27,668,['c'],1,left,['1'],6,584,[0.19706075],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
573,69,27,13,4,27,53,766,['n'],1,right,['1'],6,187,[-0.02583615],90,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
574,70,28,13,4,33,47,484,['c'],0,right,['1'],6,650,[0.04845653],90,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
575,71,29,13,4,44,36,650,['c'],1,left,['1'],6,215,[0.11027289],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
576,72,30,13,4,33,47,2184,['n'],1,right,['1'],6,145,[-0.15517869],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
577,73,31,13,4,27,53,651,['n'],1,right,['1'],6,170,[-0.0874426],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
578,74,32,13,4,47,33,4067,['c'],1,left,['1'],6,2794,[0.42523033],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
579,75,33,13,4,27,53,434,['n'],1,right,['1'],6,297,[-0.1638056],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
580,76,34,13,4,53,27,684,['c'],1,left,['1'],6,227,[0.10421619],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
581,77,35,13,4,53,27,717,['c'],1,left,['1'],6,231,[0.03895985],95,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
582,78,36,13,4,27,53,617,['n'],1,right,['1'],6,198,[-0.04451346],97,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
583,79,37,13,4,27,53,600,['n'],1,right,['1'],6,152,[-0.15742221],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
584,80,38,13,4,36,44,518,['n'],1,right,['1'],6,247,[-0.10553746],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
585,81,39,13,4,44,36,767,['c'],1,left,['1'],6,216,[0.03900888],95,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
586,82,40,13,4,44,36,667,['n'],0,left,['1'],6,277,[-0.07750474],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
587,83,41,13,4,53,27,751,['c'],1,left,['1'],6,205,[0.11137474],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
588,84,0,14,4,27,53,701,['n'],1,right,['1'],6,166,[-0.04965933],99,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
589,85,1,14,4,36,44,500,['n'],1,right,['1'],6,149,[-0.0993475],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
590,86,2,14,4,36,44,801,['c'],0,right,['1'],6,185,[0.120058],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
591,87,3,14,4,47,33,485,['c'],1,left,['1'],6,215,[0.11416191],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
592,88,4,14,4,36,44,716,['n'],1,right,['1'],6,132,[-0.02052438],88,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
593,89,5,14,4,27,53,617,['n'],1,right,['1'],6,191,[-0.14987443],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
594,90,6,14,4,44,36,1333,['c'],1,left,['1'],6,195,[0.09550785],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
595,91,7,14,4,53,27,834,['c'],1,left,['1'],6,195,[0.04225164],97,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
596,92,8,14,4,33,47,583,['n'],1,right,['1'],6,213,[-0.09961609],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
597,93,9,14,4,33,47,683,['c'],0,right,['1'],6,610,[-0.10767763],1,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
598,94,10,14,4,33,47,1850,['c'],0,right,['1'],6,273,[0.09157491],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
599,95,11,14,4,47,33,750,['c'],1,left,['1'],6,257,[-0.04032049],5,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
600,96,12,14,4,47,33,901,['c'],1,left,['1'],6,220,[0.09084691],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
601,97,13,14,4,33,47,4684,['n'],1,right,['8'],3,281,[-0.11156104],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
602,98,14,14,4,33,47,2650,['n'],1,right,['1'],6,229,[-0.08753874],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
603,99,15,14,4,27,53,1134,['n'],1,right,['1'],6,264,[-0.15670314],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
604,100,16,14,4,53,27,4100,['c'],1,left,['1'],6,410,[0.23084711],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
605,101,17,14,4,33,47,1318,['n'],1,right,['9'],2,1015,[-0.07677094],94,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
606,102,18,14,4,27,53,1116,['c'],0,right,['1'],6,274,[0.0273576],87,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
607,103,19,14,4,44,36,2866,['n'],0,left,['1'],6,494,[-0.10877353],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
608,104,20,14,4,53,27,917,['c'],1,left,['1'],6,294,[0.12419987],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
609,105,21,14,4,53,27,1433,['c'],1,left,['1'],6,291,[0.23011118],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
610,106,22,14,4,36,44,734,['n'],1,right,['1'],6,363,[-0.11953825],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
611,107,23,14,4,33,47,934,['n'],1,right,['1'],6,385,[-0.14973235],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
612,108,24,14,4,53,27,716,['c'],1,left,['1'],6,206,[0.14709639],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
613,109,25,14,4,27,53,650,['n'],1,right,['1'],6,262,[-0.13392154],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
614,110,26,14,4,44,36,835,['c'],1,left,['1'],6,202,[0.1136791],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
615,111,27,14,4,36,44,933,['n'],1,right,['1'],6,230,[-0.07895815],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
616,112,28,14,4,47,33,783,['c'],1,left,['1'],6,199,[0.05237085],99,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
617,113,29,14,4,47,33,783,['c'],1,left,['1'],6,201,[0.16794423],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
618,114,30,14,4,44,36,899,['c'],1,left,['1'],6,606,[0.12344961],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
619,115,31,14,4,53,27,735,['c'],1,left,['1'],6,346,[0.12109538],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
620,116,32,14,4,53,27,3516,['c'],1,left,['1'],6,225,[0.1281032],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
621,117,33,14,4,36,44,467,['n'],1,right,['1'],6,158,[-0.11764088],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
622,118,34,14,4,36,44,1434,['n'],1,right,['1'],6,263,[-0.05002897],97,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
623,119,35,14,4,44,36,1050,['n'],0,left,['1'],6,220,[-0.1643358],100,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
624,120,36,14,4,27,53,2700,['c'],0,right,['1'],6,256,[0.09869504],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
625,121,37,14,4,47,33,718,['n'],0,left,['1'],6,186,[-0.09053449],100,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
626,122,38,14,4,27,53,602,['n'],1,right,['1'],6,180,[-0.09358456],100,53,easy,plus,dotcolour,alfa,,,132,34,M,R,
627,123,39,14,4,44,36,2084,['n'],0,left,['1'],6,4851,[0.08257101],21,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
628,124,40,14,4,47,33,1200,['c'],1,left,['1'],6,370,[0.07545869],99,47,medium,plus,dotcolour,alfa,,,132,34,M,R,
629,125,41,14,4,44,36,817,['c'],1,left,['1'],6,388,[0.01659],72,44,hard,plus,dotcolour,alfa,,,132,34,M,R,
630,0,0,15,5,33,47,11084,['n'],1,right,['8'],3,554,[-0.05819283],67,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
631,1,1,15,5,44,36,2167,['n'],0,left,['2'],5,686,[0.07984692],30,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
632,2,2,15,5,33,47,8933,['c'],0,right,['2'],5,2638,[0.01001026],51,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
633,3,3,15,5,53,27,1033,['c'],1,left,['1'],6,267,[0.14354685],92,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
634,4,4,15,5,33,47,1084,['n'],1,right,['1'],6,279,[-0.12685458],90,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
635,5,5,15,5,36,44,5066,['c'],0,right,['2'],5,426,[0.08727132],77,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
636,6,6,15,5,27,53,2734,['c'],0,right,['2'],5,397,[0.00536169],52,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
637,7,7,15,5,47,33,934,['c'],1,left,['2'],5,353,[0.1015594],82,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
638,8,8,15,5,27,53,5317,['c'],0,right,['2'],5,520,[0.00022425],50,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
639,9,9,15,5,47,33,783,['n'],0,left,['2'],5,221,[-0.09652093],86,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
640,10,10,15,5,47,33,1401,['c'],1,left,['2'],5,230,[0.13446407],93,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
641,11,11,15,5,33,47,633,['n'],1,right,['2'],5,172,[-0.114495],92,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
642,12,12,15,5,47,33,1134,['c'],1,left,['2'],5,282,[0.16183151],94,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
643,13,13,15,5,36,44,434,['n'],1,right,['2'],5,230,[-0.14676763],94,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
644,14,14,15,5,33,47,584,['n'],1,right,['2'],5,214,[-0.03979114],68,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
645,15,15,15,5,44,36,817,['c'],1,left,['2'],5,359,[0.11432266],85,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
646,16,16,15,5,33,47,3900,['c'],0,right,['2'],5,301,[0.00431218],52,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
647,17,17,15,5,33,47,567,['n'],1,right,['8'],3,2764,[-0.27016379],81,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
648,18,18,15,5,53,27,12566,['c'],1,left,['2'],5,431,[0.12961645],86,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
649,19,19,15,5,27,53,3316,['n'],1,right,['2'],5,1571,[-0.54180773],98,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
650,20,20,15,5,47,33,900,['c'],1,left,['2'],5,297,[0.03996654],66,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
651,21,21,15,5,53,27,6217,['n'],0,left,['2'],5,11901,[1.49072106],2,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
652,22,22,15,5,53,27,850,['c'],1,left,['2'],5,246,[0.17139018],96,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
653,23,23,15,5,53,27,733,['c'],1,left,['2'],5,152,[0.02024138],61,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
654,24,24,15,5,36,44,1416,['c'],0,right,['2'],5,379,[0.01455672],55,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
655,25,25,15,5,27,53,667,['n'],1,right,['2'],5,258,[-0.03935895],67,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
656,26,26,15,5,53,27,883,['c'],1,left,['2'],5,197,[0.09984818],88,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
657,27,27,15,5,44,36,666,['c'],1,left,['2'],5,220,[0.12916919],92,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
658,28,28,15,5,36,44,1299,['c'],0,right,['2'],5,289,[0.08417866],80,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
659,29,29,15,5,36,44,867,['c'],0,right,['2'],5,299,[0.00546479],52,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
660,30,30,15,5,47,33,884,['c'],1,left,['2'],5,270,[0.19553079],97,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
661,31,31,15,5,47,33,2916,['c'],1,left,['2'],5,407,[0.0863487],77,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
662,32,32,15,5,27,53,632,['n'],1,right,['2'],5,319,[-0.14674078],91,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
663,33,33,15,5,44,36,850,['c'],1,left,['2'],5,242,[0.08276558],82,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
