"sub","condition","difflevel","cost_ldc","a0","b0","eta_a","eta_b","manip","model","Ndata_point","Npar","bic","best","bound","drift","ter","cost_ddm","z","vratio"
44,"minus","medium",0.00526765200675466,5.57537206965158,6.24157754072136,8.39168780161666,0,"beta","alpha",753,3,-8918.41534893535,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"minus","medium",0.00526765200663824,5.57534377226596,6.24159256707063,0,0,"beta","no",753,2,-8925.03941417979,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"minus","medium",0.00526765200773604,5.57526108873444,6.24162491440708,8.39168780161666,5.45456027575335,"beta","both",753,4,-8911.79128356726,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"minus","medium",0.00526765200665316,5.57534718669059,6.24158528121568,0,5.45456027575335,"beta","beta",753,3,-8918.41534894986,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"plus","easy",0.00526765200675466,5.57537206965158,6.24157754072136,8.39168780161666,0,"beta","alpha",753,3,-8918.41534893535,"no",0.074409469868556,0.178731503564982,0.465453306224541,0.00249443601170107,0,1
44,"plus","easy",0.00526765200773604,5.57526108873444,6.24162491440708,8.39168780161666,5.45456027575335,"beta","both",753,4,-8911.79128356726,"no",0.074409469868556,0.178731503564982,0.465453306224541,0.00249443601170107,0,1
44,"plus","easy",0.00526765200665316,5.57534718669059,6.24158528121568,0,5.45456027575335,"beta","beta",753,3,-8918.41534894986,"no",0.074409469868556,0.178731503564982,0.465453306224541,0.00249443601170107,0,1
44,"plus","easy",0.00526765200663824,5.57534377226596,6.24159256707063,0,0,"beta","no",753,2,-8925.03941417979,"no",0.074409469868556,0.178731503564982,0.465453306224541,0.00249443601170107,0,1
44,"plus","hard",0.00526765200663824,5.57534377226596,6.24159256707063,0,0,"beta","no",753,2,-8925.03941417979,"no",0.074409469868556,0.0736208743141636,0.465453306224541,0.00249443601170107,0,1
44,"plus","hard",0.00526765200773604,5.57526108873444,6.24162491440708,8.39168780161666,5.45456027575335,"beta","both",753,4,-8911.79128356726,"no",0.074409469868556,0.0736208743141636,0.465453306224541,0.00249443601170107,0,1
44,"plus","hard",0.00526765200675466,5.57537206965158,6.24157754072136,8.39168780161666,0,"beta","alpha",753,3,-8918.41534893535,"no",0.074409469868556,0.0736208743141636,0.465453306224541,0.00249443601170107,0,1
44,"plus","hard",0.00526765200665316,5.57534718669059,6.24158528121568,0,5.45456027575335,"beta","beta",753,3,-8918.41534894986,"no",0.074409469868556,0.0736208743141636,0.465453306224541,0.00249443601170107,0,1
44,"plus","medium",0.00526765200665316,5.57534718669059,6.24158528121568,0,5.45456027575335,"beta","beta",753,3,-8918.41534894986,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"plus","medium",0.00526765200663824,5.57534377226596,6.24159256707063,0,0,"beta","no",753,2,-8925.03941417979,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"plus","medium",0.00526765200675466,5.57537206965158,6.24157754072136,8.39168780161666,0,"beta","alpha",753,3,-8918.41534893535,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
44,"plus","medium",0.00526765200773604,5.57526108873444,6.24162491440708,8.39168780161666,5.45456027575335,"beta","both",753,4,-8911.79128356726,"no",0.074409469868556,0.123742237638777,0.465453306224541,0.00249443601170107,0,1
45,"minus","easy",0.0143897900886243,8.6141545695176,0.552165922661785,0,0,"beta","no",753,2,-8168.32395423787,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"minus","easy",0.0142020777767717,9.05573528785476,-1.52032803272581,1.99284547286757,0,"beta","alpha",753,3,-8171.58727393657,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"minus","easy",0.0143897900887514,8.61415728846974,0.552162710925158,0,6.32088442478208,"beta","beta",753,3,-8161.69988900341,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"minus","easy",0.0142454590730701,11.4733841981066,-2.0850023461787,1.99284547286757,6.32088442478208,"beta","both",753,4,-8162.66662031824,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"minus","hard",0.0143897900887514,8.61415728846974,0.552162710925158,0,6.32088442478208,"beta","beta",753,3,-8161.69988900341,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"minus","hard",0.0142454590730701,11.4733841981066,-2.0850023461787,1.99284547286757,6.32088442478208,"beta","both",753,4,-8162.66662031824,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"minus","hard",0.0143897900886243,8.6141545695176,0.552165922661785,0,0,"beta","no",753,2,-8168.32395423787,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"minus","hard",0.0142020777767717,9.05573528785476,-1.52032803272581,1.99284547286757,0,"beta","alpha",753,3,-8171.58727393657,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"minus","medium",0.0142454590730701,11.4733841981066,-2.0850023461787,1.99284547286757,6.32088442478208,"beta","both",753,4,-8162.66662031824,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"minus","medium",0.0143897900887514,8.61415728846974,0.552162710925158,0,6.32088442478208,"beta","beta",753,3,-8161.69988900341,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"minus","medium",0.0143897900886243,8.6141545695176,0.552165922661785,0,0,"beta","no",753,2,-8168.32395423787,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"minus","medium",0.0142020777767717,9.05573528785476,-1.52032803272581,1.99284547286757,0,"beta","alpha",753,3,-8171.58727393657,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"plus","easy",0.0143897900886243,8.6141545695176,0.552165922661785,0,0,"beta","no",753,2,-8168.32395423787,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"plus","easy",0.0143897900887514,8.61415728846974,0.552162710925158,0,6.32088442478208,"beta","beta",753,3,-8161.69988900341,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"plus","easy",0.0142454590730701,11.4733841981066,-2.0850023461787,1.99284547286757,6.32088442478208,"beta","both",753,4,-8162.66662031824,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"plus","easy",0.0142020777767717,9.05573528785476,-1.52032803272581,1.99284547286757,0,"beta","alpha",753,3,-8171.58727393657,"alpha",0.0704809401560693,0.185823336238442,0.376287001134656,0.00149065535114963,0,1
45,"plus","hard",0.0143897900886243,8.6141545695176,0.552165922661785,0,0,"beta","no",753,2,-8168.32395423787,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"plus","hard",0.0143897900887514,8.61415728846974,0.552162710925158,0,6.32088442478208,"beta","beta",753,3,-8161.69988900341,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"plus","hard",0.0142454590730701,11.4733841981066,-2.0850023461787,1.99284547286757,6.32088442478208,"beta","both",753,4,-8162.66662031824,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"plus","hard",0.0142020777767717,9.05573528785476,-1.52032803272581,1.99284547286757,0,"beta","alpha",753,3,-8171.58727393657,"alpha",0.0704809401560693,0.0725473548670838,0.376287001134656,0.00149065535114963,0,1
45,"plus","medium",0.0143897900886243,8.6141545695176,0.552165922661785,0,0,"beta","no",753,2,-8168.32395423787,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"plus","medium",0.0142454590730701,11.4733841981066,-2.0850023461787,1.99284547286757,6.32088442478208,"beta","both",753,4,-8162.66662031824,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"plus","medium",0.0142020777767717,9.05573528785476,-1.52032803272581,1.99284547286757,0,"beta","alpha",753,3,-8171.58727393657,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
45,"plus","medium",0.0143897900887514,8.61415728846974,0.552162710925158,0,6.32088442478208,"beta","beta",753,3,-8161.69988900341,"alpha",0.0704809401560693,0.0981066745489776,0.376287001134656,0.00149065535114963,0,1
47,"minus","easy",0.00536643461114437,15.2654203007673,16.1429028390659,0,0,"beta","no",753,2,-8911.04941325359,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"minus","easy",0.00536643461114892,15.2654120123306,16.1428911812369,7.32195693132424,0,"beta","alpha",753,3,-8904.42534802515,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"minus","easy",0.00536643461118828,15.2654904002054,16.142879320851,7.32195693132424,3.40700913655934,"beta","both",753,4,-8897.80128279183,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"minus","easy",0.00536643461116405,15.2654333057419,16.1428906801467,0,3.40700913655934,"beta","beta",753,3,-8904.42534802303,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"minus","hard",0.00536643461116405,15.2654333057419,16.1428906801467,0,3.40700913655934,"beta","beta",753,3,-8904.42534802303,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"minus","hard",0.00536643461118828,15.2654904002054,16.142879320851,7.32195693132424,3.40700913655934,"beta","both",753,4,-8897.80128279183,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"minus","hard",0.00536643461114892,15.2654120123306,16.1428911812369,7.32195693132424,0,"beta","alpha",753,3,-8904.42534802515,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"minus","hard",0.00536643461114437,15.2654203007673,16.1429028390659,0,0,"beta","no",753,2,-8911.04941325359,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"minus","medium",0.00536643461116405,15.2654333057419,16.1428906801467,0,3.40700913655934,"beta","beta",753,3,-8904.42534802303,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"minus","medium",0.00536643461118828,15.2654904002054,16.142879320851,7.32195693132424,3.40700913655934,"beta","both",753,4,-8897.80128279183,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"minus","medium",0.00536643461114892,15.2654120123306,16.1428911812369,7.32195693132424,0,"beta","alpha",753,3,-8904.42534802515,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"minus","medium",0.00536643461114437,15.2654203007673,16.1429028390659,0,0,"beta","no",753,2,-8911.04941325359,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"plus","easy",0.00536643461114892,15.2654120123306,16.1428911812369,7.32195693132424,0,"beta","alpha",753,3,-8904.42534802515,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"plus","easy",0.00536643461116405,15.2654333057419,16.1428906801467,0,3.40700913655934,"beta","beta",753,3,-8904.42534802303,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"plus","easy",0.00536643461114437,15.2654203007673,16.1429028390659,0,0,"beta","no",753,2,-8911.04941325359,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"plus","easy",0.00536643461118828,15.2654904002054,16.142879320851,7.32195693132424,3.40700913655934,"beta","both",753,4,-8897.80128279183,"no",0.0653663534229005,0.180815658849589,0.375636355637942,0.001097979829792,0,1
47,"plus","hard",0.00536643461114892,15.2654120123306,16.1428911812369,7.32195693132424,0,"beta","alpha",753,3,-8904.42534802515,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"plus","hard",0.00536643461116405,15.2654333057419,16.1428906801467,0,3.40700913655934,"beta","beta",753,3,-8904.42534802303,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"plus","hard",0.00536643461118828,15.2654904002054,16.142879320851,7.32195693132424,3.40700913655934,"beta","both",753,4,-8897.80128279183,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"plus","hard",0.00536643461114437,15.2654203007673,16.1429028390659,0,0,"beta","no",753,2,-8911.04941325359,"no",0.0653663534229005,0.089622464855651,0.375636355637942,0.001097979829792,0,1
47,"plus","medium",0.00536643461116405,15.2654333057419,16.1428906801467,0,3.40700913655934,"beta","beta",753,3,-8904.42534802303,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"plus","medium",0.00536643461114892,15.2654120123306,16.1428911812369,7.32195693132424,0,"beta","alpha",753,3,-8904.42534802515,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"plus","medium",0.00536643461118828,15.2654904002054,16.142879320851,7.32195693132424,3.40700913655934,"beta","both",753,4,-8897.80128279183,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
47,"plus","medium",0.00536643461114437,15.2654203007673,16.1429028390659,0,0,"beta","no",753,2,-8911.04941325359,"no",0.0653663534229005,0.0931237558331215,0.375636355637942,0.001097979829792,0,1
48,"minus","easy",0.0027809894713192,8.3880265568396,26.2154433254748,0,4.99393033977034,"beta","beta",753,3,-9399.41513357209,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"minus","easy",0.00277984791075638,8.46466873413774,26.3200919919046,9.61534953463108,0,"beta","alpha",753,3,-9399.7242938862,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"minus","easy",0.00278098947131733,8.38803687413933,26.2154285186176,0,0,"beta","no",753,2,-9406.0391988004,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"minus","easy",0.00278036355292054,9.64605529946631,26.5336536776887,9.61534953463108,4.99393033977034,"beta","both",753,4,-9392.9605654268,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"minus","hard",0.0027809894713192,8.3880265568396,26.2154433254748,0,4.99393033977034,"beta","beta",753,3,-9399.41513357209,"no",0.0661539497210258,0.0942441848408613,0.422940548107922,0.00145327678396461,0,1
48,"minus","hard",0.00277984791075638,8.46466873413774,26.3200919919046,9.61534953463108,0,"beta","alpha",753,3,-9399.7242938862,"no",0.0661539497210258,0.0942441848408613,0.422940548107922,0.00145327678396461,0,1
48,"minus","hard",0.00278098947131733,8.38803687413933,26.2154285186176,0,0,"beta","no",753,2,-9406.0391988004,"no",0.0661539497210258,0.0942441848408613,0.422940548107922,0.00145327678396461,0,1
48,"minus","hard",0.00278036355292054,9.64605529946631,26.5336536776887,9.61534953463108,4.99393033977034,"beta","both",753,4,-9392.9605654268,"no",0.0661539497210258,0.0942441848408613,0.422940548107922,0.00145327678396461,0,1
48,"minus","medium",0.0027809894713192,8.3880265568396,26.2154433254748,0,4.99393033977034,"beta","beta",753,3,-9399.41513357209,"no",0.0661539497210258,0.143300936008295,0.422940548107922,0.00145327678396461,0,1
48,"minus","medium",0.00277984791075638,8.46466873413774,26.3200919919046,9.61534953463108,0,"beta","alpha",753,3,-9399.7242938862,"no",0.0661539497210258,0.143300936008295,0.422940548107922,0.00145327678396461,0,1
48,"minus","medium",0.00278098947131733,8.38803687413933,26.2154285186176,0,0,"beta","no",753,2,-9406.0391988004,"no",0.0661539497210258,0.143300936008295,0.422940548107922,0.00145327678396461,0,1
48,"minus","medium",0.00278036355292054,9.64605529946631,26.5336536776887,9.61534953463108,4.99393033977034,"beta","both",753,4,-9392.9605654268,"no",0.0661539497210258,0.143300936008295,0.422940548107922,0.00145327678396461,0,1
48,"plus","easy",0.0027809894713192,8.3880265568396,26.2154433254748,0,4.99393033977034,"beta","beta",753,3,-9399.41513357209,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"plus","easy",0.00278098947131733,8.38803687413933,26.2154285186176,0,0,"beta","no",753,2,-9406.0391988004,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"plus","easy",0.00277984791075638,8.46466873413774,26.3200919919046,9.61534953463108,0,"beta","alpha",753,3,-9399.7242938862,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
48,"plus","easy",0.00278036355292054,9.64605529946631,26.5336536776887,9.61534953463108,4.99393033977034,"beta","both",753,4,-9392.9605654268,"no",0.0661539497210258,0.240083713503671,0.422940548107922,0.00145327678396461,0,1
