SLURM_JOB_ID: 55336560
SLURM_JOB_USER: vsc34066
SLURM_JOB_ACCOUNT: lp_desenderlab
SLURM_JOB_NAME: fit_alternating_fb_beta_learn.slurm
SLURM_CLUSTER_NAME: genius
SLURM_JOB_PARTITION: batch
SLURM_ARRAY_JOB_ID: 55336494
SLURM_ARRAY_TASK_ID: 66
SLURM_NNODES: 1
SLURM_NODELIST: r23i13n14
SLURM_JOB_CPUS_PER_NODE: 8
Date: Tue Nov  7 16:44:13 CET 2023
Walltime: 00-23:00:00
========================================================================
Iteration: 49 bestvalit: 0.001299 bestmemit:    1.866993   31.591266    1.000000    0.000000  571.105894
Iteration: 50 bestvalit: 0.001299 bestmemit:    1.866993   31.591266    1.000000    0.000000  571.105894
Iteration: 51 bestvalit: 0.001299 bestmemit:    1.866993   31.591266    1.000000    0.000000  571.105894
Iteration: 52 bestvalit: 0.001299 bestmemit:    1.866993   31.591266    1.000000    0.000000  571.105894
Iteration: 53 bestvalit: 0.001299 bestmemit:    2.514218  -14.909936    1.000000    0.000000  563.461380
Iteration: 54 bestvalit: 0.001299 bestmemit:    2.514218  -14.909936    1.000000    0.000000  563.461380
Iteration: 55 bestvalit: 0.001299 bestmemit:    2.514218  -14.909936    1.000000    0.000000  563.461380
Iteration: 56 bestvalit: 0.001297 bestmemit:    2.514218  -14.909936    1.000000    0.000000  552.465245
Iteration: 57 bestvalit: 0.001297 bestmemit:    2.514218  -14.909936    1.000000    0.000000  552.465245
Iteration: 58 bestvalit: 0.001297 bestmemit:    2.514218  -14.909936    1.000000    0.000000  552.465245
Iteration: 59 bestvalit: 0.001297 bestmemit:    2.514218  -14.909936    1.000000    0.000000  552.465245
Iteration: 60 bestvalit: 0.001297 bestmemit:    2.514218  -14.909936    1.000000    0.000000  552.465245
Iteration: 61 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 62 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 63 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 64 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 65 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 66 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 67 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 68 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 69 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 70 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 71 bestvalit: 0.001291 bestmemit:    2.492418   31.591266    1.000000    0.000000  568.550477
Iteration: 72 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 73 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 74 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 75 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 76 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 77 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 78 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 79 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 80 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 81 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 82 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 83 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 84 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 85 bestvalit: 0.001291 bestmemit:    2.630139   -1.579420    1.000000    0.000000  565.780420
Iteration: 86 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 87 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 88 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 89 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 90 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 91 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 92 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 93 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 94 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 95 bestvalit: 0.001290 bestmemit:    1.922473    2.851988    1.000000    0.000000  564.430640
Iteration: 96 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 97 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 98 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
